37415n,\xe4\xb8\xad\xe5?\xbd\xe7??\xe4\xb8?\xe7?? 1(China's world 1),gamesonlineorno,1.00,0,3,3,0
37407n,Secret Course #1,Lara,0.00,0,0,0,0
37401n,The Pipe Dream v1.2,Harmless,0.00,0,0,0,0
37392n,World 1-2,MrMii35000vr,4.00,0,3,3,0
37384n,Dark jungle galaxy (Green stars),lordpat,0.00,0,0,0,0
37381n,My lava Level,erik100,0.00,0,0,0,0
37379n,13 red coins,456link,0.00,0,0,0,0
37374n,Die gro\xc3?en Eisberge 1,Lara,0.00,0,0,0,0
37347n,Magical Red Coins,joshbaricua321,0.00,0,0,0,0
37344n,The 20 Red coins,Loopy1,0.00,0,0,0,0
37329n,Palace of Flame,EnchaeRideon,0.00,0,0,0,0
37326n,Universe Galaxy Zone Part One,Cordelia,0.00,0,0,0,0
37303n,OOHU Level- iSky,OOHU Gaming,0.00,0,0,0,0
37299n,Secret Course #1,TheChrissler98,2.50,0,3,3,0
37297n,Super Mario 63 Frustration,cedrico2k,2.10,0,3,3,0
37292n,mision 1: the master plan,roman3805,0.00,0,0,0,0
37286n,erik100 s Level,erik100,3.00,0,3,3,0
37282n,FINAL STATUE BROS (WALLPAPERS),FRANCESCO,0.00,0,0,0,0
37262n,My Kaizo level,robert101,0.00,0,0,0,0
37261n,The Fire City,superosiris,0.00,0,0,0,0
37242n,Mushroom City,Sethmister123,0.00,0,0,0,0
37234n,Garten im Himmel,Lara,1.00,0,3,3,0
37232n,bowser final in Super mario 64,rexito101,1.00,0,3,3,0
37228n,Mixed up maps,Transformice,0.00,0,0,0,0
37225n,Dark jungle galaxy (Danger!:Comet approaching!),lordpat,5.00,0,3,3,0
37222n,STATUE BROS 4 (ANOTHER),FRANCESCO,0.00,0,0,0,0
37221n,Shiver Mountain,-BY,4.20,0,3,3,0
37198n,6 SHINES!,IJPM,2.00,0,3,3,0
37193n,Death and Life,skjung2034,4.00,0,3,3,0
37191n,Fires of Doom,White Lucario,1.00,0,3,3,0
37185n,Underworld - R Dimension,WindMasterArceus,0.00,0,0,0,0
37180n,Bowser's Doom Fortress,WindMasterArceus,0.00,0,0,0,0
37173n,Sunset Ruin,-BY,4.67,0,3,3,0
37164n,TATUE BROS 3 (OBJECTS),FRANCESCO,0.00,0,0,0,0
37160n,Dark jungle galaxy,lordpat,4.43,0,3,3,0
37154n,Remake World - 4 Custom Stars,awesome3D8,1.00,0,3,3,0
37147n,Distinct destiny,lemmeplay63,0.00,0,0,0,0
37142n,Sink Sand Galaxy,bigboo,0.00,0,0,0,0
37140n,Volcano Maze (edited),Kyle4377,3.00,0,3,3,0
37139n,STATUE BROSS 2 (RIVAL),FRANCESCO,1.50,0,3,3,0
37135n,Grey Garden Station,Charcoal,5.00,0,3,3,0
37134n,Starlight Lake,-BY,4.00,0,3,3,0
37133n,Boo's Mansion,minikrash,3.00,0,3,3,0
37129n,Thwomps trap's,Serac,0.00,0,0,0,0
37124n,Water Every Where Galaxy,luigifreak,0.00,0,0,0,0
37108n,The Missing Shine Sprite,-BY,3.89,0,3,3,0
37106n,STATUE BROSS,FRANCESCO,0.00,0,0,0,0
37105n,DARK LEVEL PART 2,FRANCESCO,3.00,0,3,3,0
37103n,Lost Haunted Star,joshbaricua321,0.00,0,0,0,0
37101n,TheChrissler,TheChrissler98,0.00,0,0,0,0
37096n,The Galaxy City (Demo),orion99,3.67,0,3,3,0
37095n,Thwomp Thrower's Red Coins,lightning646464,0.00,0,0,0,0
37090n,Thwomp Thrower Galaxy,lightning646464,0.00,0,0,0,0
37088n,CAVE RED MONEY,FRANCESCO,0.00,0,0,0,0
37086n,Fire Tower,-BY,4.38,0,3,3,0
37057n,Silver Stars of the Lava Tower,MrOmegaBomber,0.00,0,0,0,0
37056n,DARK LEVEL,FRANCESCO,0.00,0,0,0,0
37055n, lt;font size= quot;25 quot; gt;({+}) Palace of Flame ({+}),EnchaeRideon,0.00,0,0,0,0
37054n,Super Mario 2D World Pt.2,bigboo,0.00,0,0,0,0
37050n,magma ruins,lawliet,0.00,0,0,0,0
37038n,Mario before Sequel Pt2,jmoren10,0.00,0,0,0,0
37037n,4-2 magrock highway galaxy,firemarioclaw2,1.67,0,3,3,0
37036n,Mario Before Sequel Pt1,jmoren10,0.00,0,0,0,0
37008n,STAR20 LEVEL,FRANCESCO,4.00,0,3,3,0
36993n,8Red coins (Jungle),joshbaricua321,0.00,0,0,0,0
36990n,Mario Before Sequel Pt0,jmoren10,0.00,0,0,0,0
36989n,Bowser's Takeover,Kyle4377,0.00,0,0,0,0
36976n,The Cave Inspection,curlytail16,0.00,0,0,0,0
36971n,Mario and the Star World pt 2,shinespritegamer,0.00,0,0,0,0
36970n,food fantasy,lawliet,3.00,0,3,3,0
36967n,The Pipe Maze,ataaat,0.00,0,0,0,0
36966n,A Hard Level,troysupermario63fan,0.00,0,0,0,0
36965n,World 1-1,josiahk,1.00,0,3,3,0
36964n,Snow-Lava Land,joshbaricua321,3.00,0,3,3,0
36962n,CANNON MARIO-?,FRANCESCO,0.00,0,0,0,0
36959n,Fiery Fears.,Karyete,3.00,0,3,3,0
36958n,Mario and the Star World pt 1,shinespritegamer,0.00,0,0,0,0
36956n,Thwomp Battle,bigboo,0.00,0,0,0,0
36954n,FLY LEVEL,FRANCESCO,0.00,0,0,0,0
36946n,Frozen Magma galaxy (pt.1),lordpat,0.00,0,0,0,0
36940n,Super Mario Galaxy pt 11,ellasnick12345,0.00,0,0,0,0
36933n,Arctic Lava,MarioLord99,3.00,0,3,3,0
36932n,Super Mario Galaxy pt 9,ellasnick12345,0.00,0,0,0,0
36930n,The fire jungle!,lordpat,3.00,0,3,3,0
36921n,Deadly Passage,Nwolf,0.00,0,0,0,0
36907n,MAGMA PIPE STAR,FRANCESCO,0.00,0,0,0,0
36903n,bullys ultra fort,luigistar678,0.00,0,0,0,0
36901n,Super Mario 2D World Pt.1,bigboo,3.00,0,3,3,0
36896n,Back to the Pipe,MarioLevelMaker243,0.00,0,0,0,0
36895n,The Infernal Volcano,I'mCrazy,3.00,0,3,3,0
36881n,Bowser's Airship,Asdfmania121,3.00,0,3,3,0
36875n,World 1-1: The Remake,Lunar Paratroopa,0.00,0,0,0,0
36872n,Fire Zone 2.0,Nwolf,4.00,0,3,3,0
36862n,random level,luigistar678,0.00,0,0,0,0
36858n,Clock Tower I,LordOfWater,0.00,0,0,0,0
36855n,The Evil Cottages,IndonesianMario63,0.00,0,0,0,0
36777n,Shine Sprite Activator,Kyle4377,0.00,0,0,0,0
36773n,DRAGON VALLEY - ACT 1,Asterocrat,4.93,0,3,3,0
36664n,Memory Lane,MessengerOfDreams,4.50,0,3,3,0
36553n,An Act of Antichesm Pt3(Finale),~MP3 Amplifier~,4.00,0,3,3,0
36552n,An Act of Antichesm Pt2(Battle),~MP3 Amplifier~,5.00,0,3,3,0
36551n,An Act of Antichesm Pt1(Factory),~MP3 Amplifier~,4.00,0,3,3,0
36549n,Ghostly Cave - new version,Nwolf,5.00,0,3,3,0
36548n,Ghostly Cave - Updated LDC version,Nwolf,0.00,0,0,0,0
36547n,Plastic Beach - Both Parts,Asterocrat,5.00,0,3,3,0
36419n,Lunar Fortress Galaxy Boss,WindMasterArceus,0.00,0,0,0,0
36417n,Lunar Fortress Galaxy #2,WindMasterArceus,0.00,0,0,0,0
36416n,Lunar Fortress Galaxy,WindMasterArceus,0.00,0,0,0,0
36415n,Elementalist Galaxy #8,WindMasterArceus,0.00,0,0,0,0
36414n,Elementalist Galaxy #7,WindMasterArceus,3.00,0,3,3,0
36413n,Elementalist Galaxy #6,WindMasterArceus,0.00,0,0,0,0
36412n,Elementalist Galaxy #5,WindMasterArceus,0.00,0,0,0,0
36411n,Elementalist Galaxy #4,WindMasterArceus,0.00,0,0,0,0
36403n,Elementalist Galaxy #3,WindMasterArceus,0.00,0,0,0,0
36401n,Elementalist Galaxy #2,WindMasterArceus,0.00,0,0,0,0
36397n,The Pipe Maze,dellfarm2000,0.00,0,0,0,0
36296n,Valley Of Bowser 3,Nwolf,0.00,0,0,0,0
36289n,Solar Station Galaxy m3,GMDragon11,0.00,0,0,0,0
36288n,Solar Station Galaxy m2,GMDragon11,0.00,0,0,0,0
36202n,Battletoads Lvl. 1,Harmless,2.50,0,3,3,0
36167n,Solar Station Galaxy m1,GMDragon11,4.00,0,3,3,0
36144n,lavadoom desert,koolkid,3.00,0,3,3,0
36137n,WotPW: pt 2,ServantOfLight,3.33,0,3,3,0
36096n,Lavaflow Cavern,WindMasterArceus,0.00,0,0,0,0
35969n,Bowser's Airship Brigade,WindMasterArceus,0.00,0,0,0,0
35935n,Bowser in the Fire Sea,WindMasterArceus,0.00,0,0,0,0
35931n,Elementalist Galaxy #1,WindMasterArceus,0.00,0,0,0,0
35890n,VICKY'S CASTLE,victoria20254,1.00,0,3,3,0
35883n,Skyscraper Galaxy M4,Harmless,0.00,0,0,0,0
35882n,Skyscraper Galaxy M3,Harmless,0.00,0,0,0,0
35881n,WotPW: pt 1,ServantOfLight,4.00,0,3,3,0
35880n,Skyscraper Galaxy M2,Harmless,0.00,0,0,0,0
35879n,Skyscraper Galaxy M1,Harmless,2.50,0,3,3,0
35862n,The Roaming Celsius Luminary,MessengerOfDreams,0.00,0,0,0,0
35854n,Dark Finale: Creation,MessengerOfDreams,0.00,0,0,0,0
35842n,Sunken Factory,Nwolf,0.00,0,0,0,0
35831n,Bullet Ocean,Nwolf,0.00,0,0,0,0
35825n,Marios adventure: mars,superosiris,1.00,0,3,3,0
35805n,gaia,koolkid,1.00,0,3,3,0
35754n,Tesoro Luminoso,nin10mode,4.50,0,3,3,0
35737n,The Pipe Dream,Harmless,5.00,0,3,3,0
35734n,Dage's Mansion New Release!,Cordelia,0.00,0,0,0,0
35732n,Luigi's Castle Part 2,Nwolf,0.00,0,0,0,0
35719n,Dark pt 4: Belly Of The Beast,MessengerOfDreams,5.00,0,3,3,0
35702n,The Puzzling Chambers,TheExcavator,0.00,0,0,0,0
35687n,Big Apple,Asterocrat,3.75,0,3,3,0
35627n,Luigi's Castle part 3,Nwolf,0.00,0,0,0,0
35616n,Dark pt 3: Deus ex Machina,MessengerOfDreams,0.00,0,0,0,0
35588n,Fort Omniquet,nin10mode,5.00,0,3,3,0
35587n,A Universitas Creaturarum Mirabilis: Pt.2,~MP3 Amplifier~,0.00,0,0,0,0
35586n,A Universitas Creaturarum Mirabilis: Pt.1,~MP3 Amplifier~,5.00,0,3,3,0
35526n,Shines In the Sky Ruins,GMDragon11,4.50,0,3,3,0
35520n,Dark pt 2: Exodus,MessengerOfDreams,0.00,0,0,0,0
35434n,2-1,-----aaanothing-----,3.00,0,3,3,0
35432n,Powerup Plaza,ChaosYoshi,4.00,0,3,3,0
35323n,Parallel Spires (Miniseries Part II),Volkove,5.00,0,3,3,0
35300n,Dark pt 1: Compell,MessengerOfDreams,5.00,0,3,3,0
35193n,Bowser's Fortress,Harmless,3.50,0,3,3,0
35181n,Rolling Hills 2,jfootie2015,0.00,0,0,0,0
35165n,Sprite Spelunking,BrawlerEX,0.00,0,0,0,0
35164n,Sandy Soil in the Skylands,Charcoal,5.00,0,3,3,0
35160n,Temple of the Penguin God (Part II),Volkove,5.00,0,3,3,0
35159n,Temple of the Penguin God (Part I),Volkove,5.00,0,3,3,0
35158n,Paradox Bridge,Volkove,5.00,0,3,3,0
35155n,Realm of the Heavens (Miniseries Part I),Volkove,5.00,0,3,3,0
35129n,Buoy Base II,Nwolf,4.00,0,3,3,0
35109n,Totally Cool,NanTheDark,5.00,0,3,3,0
35093n,7-castle,Nwolf,4.00,0,3,3,0
35092n,Luigi's Castle Part 1,Nwolf,0.00,0,0,0,0
35084n,The Cave Of Lost Gems,shinespritegamer,0.00,0,0,0,0
35082n,Descent Into Madness,Volkove,4.00,0,3,3,0
35066n,Snow Zone,~Yoshi~,5.00,0,3,3,0
35058n,6-tower\xb2,Nwolf,2.00,0,3,3,0
35023n,Journey to the Arctic (Part 3),~MP3 Amplifier~,0.00,0,0,0,0
35022n,Journey to the Arctic (Part 2),SuperMIC,0.00,0,0,0,0
35021n,Journey to the Arctic - Part 1,SuperMIC,0.00,0,0,0,0
35017n,8-2,Nwolf,0.00,0,0,0,0
35001n,Cloudy Cape,shinespritegamer,0.00,0,0,0,0
34994n,Space Station: Sewers II,entertainment.net,0.00,0,0,0,0
34993n,Space Station: Sewers,entertainment.net,0.00,0,0,0,0
34992n,Space Station: Main Hall,entertainment.net,4.00,0,3,3,0
34990n,Custom Land - Space Brawl,awesome3D8,0.00,0,0,0,0
34963n,Cannon Game v1.0,Harmless,4.00,0,3,3,0
34959n,Storm Towers,GMDragon11,0.00,0,0,0,0
34948n,The Element Temple,dellfarm2000,0.00,0,0,0,0
34945n,Ultra Mario 63: The next chapter,torterra1,3.00,0,3,3,0
34932n,The Cloudy Gardens,GMDragon11,4.00,0,3,3,0
34912n,Sand Storm Act 2,~Yoshi~,0.00,0,0,0,0
34911n,The Sand Storm Act 1,~Yoshi~,0.00,0,0,0,0
34910n,Custom Land - 8 Shiny Coins,awesome3D8,1.00,0,3,3,0
34884n,Custom Land - 4 Custom Stars,awesome3D8,1.00,0,3,3,0
34872n,Galactic Grove,Charcoal,3.50,0,3,3,0
34871n,boss fights:snowtrooper survivel,koolkid,1.00,0,3,3,0
34863n,Superb Space Galaxy M4,Harmless,0.00,0,0,0,0
34862n,Superb Space Galaxy M3,Harmless,0.00,0,0,0,0
34861n,Superb Space Galaxy M2,Harmless,0.00,0,0,0,0
34860n,Superb Space Galaxy M1,Harmless,0.00,0,0,0,0
34823n,Stairway from Hell,1alien63,2.00,0,3,3,0
34811n,goomba forest  quot;DEMO quot;,koolkid,3.00,0,3,3,0
34791n,Luigi Mansion,prince4590,0.00,0,0,0,0
34788n,Non-Hoilday Factory,~Yoshi~,0.00,0,0,0,0
34784n,The secret rings lvl 1,~Yoshi~,0.00,0,0,0,0
34750n,Nwinter - Part 1,Nwolf,0.00,0,0,0,0
34749n,Nwinter - Part 2,Nwolf,0.00,0,0,0,0
34741n,Mushroom Caves,~Yoshi~,4.00,0,3,3,0
34736n,64 bit Mario  amp; Luigi statues,~Yoshi~,4.50,0,3,3,0
34734n,Myestry of the Night Forest,GMDragon11,5.00,0,3,3,0
34721n,Stairway to Heaven,1alien63,3.00,0,3,3,0
34716n,Grassy Zone Rocket,~Yoshi~,3.00,0,3,3,0
34711n,The Blood of Violet Hill,SuperMIC,3.50,0,3,3,0
34708n,Operation Meltdown Preview,Raiyuuni,3.00,0,3,3,0
34706n,3-2,Nwolf,3.00,0,3,3,0
34651n,MANA: Perry Plains LVL2,GMDragon11,0.00,0,0,0,0
34642n,Mt. Snowy,shinespritegamer,0.00,0,0,0,0
34641n,MANA: Perry Plains LVL1,GMDragon11,0.00,0,0,0,0
34637n,Donkey Kong 64 Remake,BlazingEnder,4.00,0,3,3,0
34633n,the boss battles:ground spirit 1,koolkid,2.00,0,3,3,0
34628n,the life slide  amp; climb,koolkid,1.50,0,3,3,0
34615n,theatar:movie pack 1,koolkid,1.00,0,3,3,0
34614n,LWorld 2-1,123to,0.00,0,0,0,0
34585n,LWorld 1-4,123to,0.00,0,0,0,0
34580n,FrostBitten!,GMDragon11,3.50,0,3,3,0
34577n,Shroom Docks (Shine 3),shinespritegamer,0.00,0,0,0,0
34575n,Crazy Park,123to,0.00,0,0,0,0
34574n,LWorld 1-3,123to,0.00,0,0,0,0
34572n,Shroom Docks (Shines 1  amp; 2),shinespritegamer,0.00,0,0,0,0
34540n,This Is War (Part 2),NanTheDark,4.00,0,3,3,0
34539n,This Is War - Part 1,NanTheDark,4.67,0,3,3,0
34529n,LWorld 1-2,123to,0.00,0,0,0,0
34523n,Luigi World 1-1,123to,3.00,0,3,3,0
34522n,Frost Glade,Charcoal,4.75,0,3,3,0
34517n,2222: The First test.,Da Mario,0.00,0,0,0,0
34497n,The Jungle of Doom,123to,3.00,0,3,3,0
34495n,Pk QUEST part 1,123to,0.00,0,0,0,0
34491n,A Minute to win it!,123to,0.00,0,0,0,0
34475n,Underground Temple,~MP3 Amplifier~,3.67,0,3,3,0
34448n,Inside the black hole: Mysterys of space time.,Da Mario,2.33,0,3,3,0
34444n,Lengend of the Desert part 3,123to,0.00,0,0,0,0
34437n,Nworlds: 5- Gravity Castle,Nwolf,3.00,0,3,3,0
34435n,The Evil Lair 2,GMDragon11,4.50,0,3,3,0
34434n,Attack of the Airships Part 1,Karyete,3.00,0,3,3,0
34428n,Jungle Jams,Koopa Troopa,0.00,0,0,0,0
34427n,IN THE CASTLE,larryboy1010,0.00,0,0,0,0
34404n,FUN Testing,King,4.78,0,3,3,0
34393n,Legend of the Desert part 2,123to,0.00,0,0,0,0
34390n,SHINE COIN,larryboy1010,0.00,0,0,0,0
34387n,Mario on the Escape.,123to,0.00,0,0,0,0
34381n,The End of the Lavalands,Karyete,0.00,0,0,0,0
34380n,super mario bros 5-4,jianmingyong,0.00,0,0,0,0
34379n,The Sky,PinkyTheTuxedo,2.00,0,3,3,0
34365n,Legend of Desert. part 1,123to,3.00,0,3,3,0
34364n,Forest in the night time,AquaBlitz11,0.00,0,0,0,0
34351n,Journey To petra Part one.,Da Mario,0.00,0,0,0,0
34343n,Super Summit.,123to,2.00,0,3,3,0
34323n,Tick-Tock Tower,Nwolf,1.50,0,3,3,0
34322n,Scorching Sands,Charcoal,0.00,0,0,0,0
34313n,Nworlds: 3-5,Nwolf,3.50,0,3,3,0
34291n,Death Day,Koopa Troopa,3.00,0,3,3,0
34289n,Icy Hillside!,Karyete,0.00,0,0,0,0
34262n,The sky's silver stars!,Koopa Troopa,1.50,0,3,3,0
34251n,Final Battle,BluePikmin11R,0.00,0,0,0,0
34240n,Explorer's Cave - Version 2,Zunar,4.00,0,3,3,0
34236n,Thwomp's Castle,Nwolf,0.00,0,0,0,0
34169n,The Alternate Dimension,BluePikmin11R,0.00,0,0,0,0
34024n,Ghostly Cave,SuperMIC,3.33,0,3,3,0
34152n,Cannon Blast! (Short Version),GMDragon11,2.00,0,3,3,0
34139n,ZackyQuest pt 2,Zacky,3.00,0,3,3,0
34127n,ZackyQuest pt 1,Zacky,3.00,0,3,3,0
34079n,The Halloween Silver Stars!,~MP3 Amplifier~,3.50,0,3,3,0
34057n,A Halloween Haunt,SuperMIC,4.00,0,3,3,0
34049n,Not normal,Nwolf,3.00,0,3,3,0
34027n,Final Moments,MessengerOfDreams,4.00,0,3,3,0
34025n,The underwater city,desert,1.00,0,3,3,0
34009n,Search for the stars,Troll-Haunter 3457,0.00,0,0,0,0
33985n,Hyper Park,Asterocrat,4.00,0,3,3,0
33977n,Traversing The Fortress!,Karyete,0.00,0,0,0,0
33975n,Automatic Level-1,Asterocrat,4.50,0,3,3,0
33974n,Snowbound Outside the Atmosphere,Charcoal,4.00,0,3,3,0
33973n,It's Rocket Science,Venexis,3.00,0,3,3,0
33972n,Alone in the Universe,Venexis,3.00,0,3,3,0
33971n,air escapeds series 3:pt. 1,koolkid,0.00,0,0,0,0
33970n,golf planet:water washup(part 2 of ???),koolkid,2.00,0,3,3,0
33965n,The Rainbow Nightmare,~MP3 Amplifier~,4.00,0,3,3,0
33960n,In the Tower of Legends,GMDragon11,0.00,0,0,0,0
33950n,SPerson 1-1: Fadiman's Tower A,Troll-Haunter 3457,0.00,0,0,0,0
33947n,The Evil Lair,GMDragon11,0.00,0,0,0,0
33942n,Demolition Dungeon,Karyete,0.00,0,0,0,0
33931n,2-1,desert,0.00,0,0,0,0
33925n,Lava Explosion,desert,0.00,0,0,0,0
33913n,Lava world,desert,0.00,0,0,0,0
33891n,Red Coins in the sky,sm1327,0.00,0,0,0,0
33890n,In and Out Galaxy 3,sm1327,2.50,0,3,3,0
33889n,In and Out Galaxy 2,sm1327,0.00,0,0,0,0
33888n,In and Out Galaxy 1,sm1327,0.00,0,0,0,0
33887n,Boil the Big Bully,sm1327,0.00,0,0,0,0
33868n,The Sunny Lands,GMDragon11,0.00,0,0,0,0
33866n,Hello Expert,Patrickwins,0.00,0,0,0,0
33860n,physco3,desert,1.00,0,3,3,0
33858n,phsyco,desert,1.00,0,3,3,0
33857n,Pyscho2,desert,1.00,0,3,3,0
33856n,Scream3,desert,1.00,0,3,3,0
33855n,Scream,desert,1.00,0,3,3,0
33852n,u,desert,0.00,0,0,0,0
33848n,Escape the meteor,desert,0.00,0,0,0,0
33847n,Scream2,desert,1.00,0,3,3,0
33846n,pop,desert,1.00,0,3,3,0
33845n,Lava,desert,0.00,0,0,0,0
33844n,I Cry,desert,1.00,0,3,3,0
33842n,The Twhomp's Castle,GMDragon11,4.00,0,3,3,0
33841n,Bob-Omb Field,desert,0.00,0,0,0,0
33840n,Big maze wreck!,desert,0.00,0,0,0,0
33839n,Double Sided Peak,desert,0.00,0,0,0,0
33838n,Cave of Mystery,desert,0.00,0,0,0,0
33837n,Bullet Bill Survival,desert,0.00,0,0,0,0
33828n,Bowser's escape home,desert,1.00,0,3,3,0
33825n,Niveau Victorieux Galaxy,MessengerOfDreams,4.50,0,3,3,0
33807n,It's a Garden!,Buff_,5.00,0,3,3,0
33797n,Rot egg,desert,0.00,0,0,0,0
33783n,Bowser's Lava Trap,GMDragon11,4.00,0,3,3,0
33782n,Grandmaster Castle,Nwolf,0.00,0,0,0,0
33779n,Super Land,desert,0.00,0,0,0,0
33778n,Lava Land,desert,0.00,0,0,0,0
33773n,Climb The Volcano,desert,3.00,0,3,3,0
33755n,a true test of skillz,yoshiluigimariotoad7,1.00,0,3,3,0
33738n,golf planet 1-1:jungle grass,koolkid,0.00,0,0,0,0
33728n,the quest,yoshiluigimariotoad7,0.00,0,0,0,0
33701n,bowsers castle part 3,charhael4all,0.00,0,0,0,0
33683n,Scardys World level 2 Part 1,ScardySquaril,0.00,0,0,0,0
33666n,Super Marios Mansion,Pencilmaster,4.00,0,3,3,0
33646n,last level part 1,charhael4all,0.00,0,0,0,0
33644n,The Brightest Cave Pt.2,GMDragon11,0.00,0,0,0,0
33617n,The Brightest Cave Pt.1,GMDragon11,0.00,0,0,0,0
33594n,Mushroom Hotel,Shroom2001,0.00,0,0,0,0
33591n,Shadow temple,mario freak24,2.00,0,3,3,0
33587n,Earth's Secrets From Ground To Sky Part 2,Master1.0,0.00,0,0,0,0
33582n,Mushroom Mall,Shroom2001,0.00,0,0,0,0
33563n,The Large Tower,GMDragon11,0.00,0,0,0,0
33559n,The S Dimension,TheExcavator,4.00,0,3,3,0
33530n,The Hanging Gardens of Babylon,~MP3 Amplifier~,4.33,0,3,3,0
33527n,Top of the mountain,Nwolf,0.00,0,0,0,0
33526n,Climb the tower!,Nwolf,4.00,0,3,3,0
33518n,Easy as ABC,Doram,4.00,0,3,3,0
33502n,From Bottom to Top,GMDragon11,3.50,0,3,3,0
33501n,Earth and Sky 3: Final battle,ScardySquaril,4.50,0,3,3,0
33500n,you will not win,teh ultimate warrior,1.43,0,3,3,0
33483n,Earth's Secrets From Ground to Sky Part 1,Master1.0,0.00,0,0,0,0
33482n,SuperDuper Road,GMDragon11,0.00,0,0,0,0
33480n,Depth Dive!,Karyete,3.00,0,3,3,0
33452n,Earth and Sky 2: The land,ScardySquaril,0.00,0,0,0,0
33423n,Bowser Takes Over,fish,2.00,0,3,3,0
33418n,Desert Dash!,Karyete,0.00,0,0,0,0
33407n,Lethal Riding Land,koolkid,0.00,0,0,0,0
33386n,Green Path,Nwolf,4.75,0,3,3,0
33372n,Mario Scales the Earth,GMDragon11,4.67,0,3,3,0
33366n,Midnight Forest,Charcoal,0.00,0,0,0,0
33365n,Crazy Cave,Charcoal,0.00,0,0,0,0
33355n,Sky World,GMDragon11,0.00,0,0,0,0
33354n,Earth and Sky,ScardySquaril,5.00,0,3,3,0
33349n,Mushroom's Edge,NanTheDark,4.00,0,3,3,0
33344n,Disaster Strikes!,Killswitch,5.00,0,3,3,0
33332n,Edge of the Mush-Room,Raiyuuni,4.50,0,3,3,0
33306n,Grass Zone,~Yoshi~,4.50,0,3,3,0
33289n,mario's treehouse challange,koolkid,2.50,0,3,3,0
33285n,koolkid's challange,koolkid,0.00,0,0,0,0
33281n,super mario bros 2-4,jianmingyong,0.00,0,0,0,0
33279n,super mario bros 2-2,jianmingyong,0.00,0,0,0,0
33278n,super mario bros 2-1,jianmingyong,0.00,0,0,0,0
33276n,super mario bros 1-2,jianmingyong,0.00,0,0,0,0
33275n,Super Mario Bros. 1-1,jianmingyong,3.00,0,3,3,0
33274n,Frustration World 1-1,1004005,2.00,0,3,3,0
33269n,bowsers ruins,seanb33,0.00,0,0,0,0
33262n,Super Mario Bros. 1-4,jianmingyong,0.00,0,0,0,0
33260n,Snow Volcano!,Blue Fanged Fang Bat,0.00,0,0,0,0
33227n,Mario Skywalker,Nwolf,4.00,0,3,3,0
33225n,Master Quest DEMO,Raiyuuni,4.00,0,3,3,0
33224n,Blue Horizon Coin Quest,Raiyuuni,3.50,0,3,3,0
33220n,Banzai Bonsai!,Karyete,0.00,0,0,0,0
33219n,Towers of Bullets,ScardySquaril,5.00,0,3,3,0
33196n,Floating Islands,Charcoal,0.00,0,0,0,0
33187n,Flame Lava Land,GMDragon11,2.00,0,3,3,0
33185n,Mario in the Clockworks!,GMDragon11,0.00,0,0,0,0
33184n,The Castle Stars Pt.2,GMDragon11,0.00,0,0,0,0
33183n,The Castle Stars Pt.1,GMDragon11,0.00,0,0,0,0
33171n,Wild Isle and the Tidal Trial,MessengerOfDreams,4.50,0,3,3,0
33166n,Danger Pyramid Pt.2,GMDragon11,3.00,0,3,3,0
33153n,Red Coins in my Lava Genrator,GMDragon11,2.00,0,3,3,0
33152n,The GmMushroom Kingdom,GMDragon11,0.00,0,0,0,0
33148n,The ultimate challenge,Nwolf,0.00,0,0,0,0
33145n,Space Station: Entryway,entertainment.net,0.00,0,0,0,0
33144n,The Nclocks,Nwolf,0.00,0,0,0,0
33140n,Bullet Bill Fun 2!,King,0.00,0,0,0,0
33128n,SMB3 World 5 Airship,Charcoal,3.00,0,3,3,0
33123n,Flowereye City,MessengerOfDreams,3.75,0,3,3,0
33122n,THE AMAZING WORLD 0-1 OF MARIO,zack30,0.00,0,0,0,0
33114n,Bullet Cave,Karyete,3.00,0,3,3,0
33093n,Mario And The Star   Browser\xb4\xb4,Timm638,0.00,0,0,0,0
33076n,Jungle Island,Adrian0001,3.00,0,3,3,0
33073n,Boss: The combo cannon (Halberd),zzzp2,0.00,0,0,0,0
33068n,1-castle,~Yoshi~,0.00,0,0,0,0
33050n,In the grasslands....,ScardySquaril,4.00,0,3,3,0
33044n,SM65 1-Red coin,~Yoshi~,0.00,0,0,0,0
33043n,SM65 1-3,~Yoshi~,0.00,0,0,0,0
33041n,SM65 1-Tower,~Yoshi~,0.00,0,0,0,0
33037n,Mario's Story RPG - Chp 1,Brianthebosslol,0.00,0,0,0,0
33025n,A Penguin Revolution,Shiny Emolga,0.00,0,0,0,0
33017n,Super Mario 65 1-1,~Yoshi~,0.00,0,0,0,0
33016n,SM65 1-2,~Yoshi~,3.00,0,3,3,0
33010n,Green Hills,Nwolf,4.00,0,3,3,0
33009n,Search the Night in 7 continents,~MP3 Amplifier~,3.83,0,3,3,0
33007n,ClockWork Castle,Karyete,0.00,0,0,0,0
32989n,Dimension ? - The Last Universe,Asterocrat,4.67,0,3,3,0
32970n,s,Adrian0001,1.67,0,3,3,0
32945n,Riddle Galaxy 2,SuperMIC,0.00,0,0,0,0
32944n,Toad is a super hero,toad2005,1.00,0,3,3,0
32939n,Danger Pyramid Pt.1,GMDragon11,4.20,0,3,3,0
32928n,the boss battles pt.1:the stone dragon,koolkid,2.00,0,3,3,0
32927n,Temple of the Legends,Koopa Yoshi,5.00,0,3,3,0
